2047.2999999999999545 5.2519193219886037838
2047.4000000000000909 4.4497634244387640479
2047.5 3.9571891335624829189
2047.5999999999999091 3.5374329929435393005
2047.7000000000000455 3.0468692079707517806
2047.7999999999999545 2.7090403258957755916
2047.9000000000000909 2.4900617791451571392
2048 2.3648488947033423635
2048.0999999999999091 2.3307318520487450009
2048.1999999999998181 2.4460856123646523841
2048.3000000000001819 2.6324521764008550484
2048.4000000000000909 2.6946996501334670171
2048.5 2.8182646898985201922
2048.5999999999999091 2.9604658859543011573
2048.6999999999998181 2.8590360881340313171
2048.8000000000001819 2.5079907312381863882
2048.9000000000000909 2.1267619707857594591
2049 1.8335143465691372544
2049.0999999999999091 1.6323651329150432598
2049.1999999999998181 1.500565341683729681
2049.3000000000001819 1.4201967164078435069
2049.4000000000000909 1.3741947697646266224
2049.5 1.3530442912058400218
2049.5999999999999091 1.3467658444706467336
2049.6999999999998181 1.3559884177335206346
2049.8000000000001819 1.3932168140921363797
2049.9000000000000909 1.4752932621334535757
2050 1.6299319512517906894
2050.0999999999999091 1.9219428343318538666
2050.1999999999998181 2.5066277561673673269
2050.3000000000001819 3.3140881761650162751
2050.4000000000000909 3.6754435882545539727
2050.5 4.4947464692655971774
2050.5999999999999091 5.451356586653010261
2050.6999999999998181 5.2901715643153988111
2050.8000000000001819 4.5156283687462916987
2050.9000000000000909 4.2837641497455942741
2051 4.6987565586883386359
2051.0999999999999091 4.7993210609416552259
2051.1999999999998181 4.7273490782987082071
2051.3000000000001819 5.2879316273757055455
2051.4000000000000909 6.3856530088790020017
2051.5 7.4610796671826564719
2051.5999999999999091 7.4644200987172544259
2051.6999999999998181 6.1949738264513198871
2051.8000000000001819 4.6718619652146919918
2051.9000000000000909 3.5136086309191392196
2052 2.7528142738123926314
2052.0999999999999091 2.2702249082507277578
2052.1999999999998181 1.9281430653229159056
2052.3000000000001819 1.6905068700047836128
2052.4000000000000909 1.5290728037242611315
2052.5 1.3888082700516204415
2052.5999999999999091 1.2731296030496557226
2052.6999999999998181 1.1961055171733576685
2052.8000000000001819 1.1545509579449417803
2052.9000000000000909 1.1440822871864830823
2053 1.1609959915995768931
2053.0999999999999091 1.2034106095015422166
2053.1999999999998181 1.281421265206806881
2053.3000000000001819 1.4065926108931827709
2053.4000000000000909 1.5742789671662702489
2053.5 1.8069290900676029388
